(17415120393927922212, 6739290473140046744)
(8036938398147720750, 11223899876904046979)
(1385598389706458425, 13836406479502791235)
(17558723235925301709, 15976613040034901264)
(4730901456984335832, 12659225364977915542)
(4315661342436198042, 16672944385170491740)
(2956923212318827246, 18444835476584117705)
(6449505111019859373, 6434024481180764984)
(14238627451931658627, 6362746387983099163)
(10578449188001549709, 11493407008232490593)
(8025236407374476507, 7995551640681511279)
(10338932081953911897, 9675684472709842625)
(7816927854025691929, 4987679546176281315)
(2406750329974791357, 4506442685124507057)
(12690056416972047488, 7201666511734292695)
(16856317970934173381, 17065322338458777682)
(2873967019397928506, 1168659312491638713)
(9342797585388656874, 11066597465567823123)
(13035354765829688472, 14111657212976794972)
(611088068198231179, 840978149157227182)
(979400183703562230, 15475141065063669375)
(5933104552726762485, 9016899516608334430)
(6724441048441579938, 6130019338119571249)
(14874174042418219837, 16590130126659690699)
(6264403508732486915, 9577998993922146853)
(5635227110215510331, 818412209746309428)
(9731349877310626403, 7082965974084406708)
(7489377455655695885, 16562189487397266594)
(4390922894358429342, 5598730459297155375)
(11035545506711035828, 617155843479014008)
(12388760635617609213, 11445239421968503849)
(18257643698951127053, 5179283861420094426)
(120826624195883846, 4815569191187319853)
(12923237273452308952, 8353576259488503140)
(4989609828907389965, 11444770092557564044)
(9517127840584577120, 7794257538391778897)
(12834729973161554928, 17674617362689294044)
(5430965669160634745, 14572146053444391384)
(1997675965635843246, 14790144038975412505)
(16030383050995262444, 18276790843199690878)
(13519586354308769008, 16675024970881588754)
(1077172115280035411, 16336561395726948966)
(660711061413193908, 16197172288288755589)
(17832574112496705653, 3170582412674889256)
(11112330402938806039, 4525763148242566421)
(16988373659709747904, 17722621152013009612)
(12423358743952253765, 5576733044163598838)
(816339949566489542, 17920884558465325955)
(11537150580392246964, 3990049232795859455)
(7603794968145992819, 15237896408238617889)
(14653878367923000284, 13658789511921268697)
(18066536893744788261, 14703641219268485239)
(12712484015354197079, 8153569864131521564)
(1254416057829458466, 15656764526269625307)
(13353168440806196200, 10451268479028112576)
(12628835652460621639, 4393737868259922575)
(5728160127446984653, 197250922415190939)
(15697374354634923891, 10563173715400919170)
(12581986304264489947, 1606955510431367568)
(13688932690007279308, 16986800798257823859)
(588184792136233265, 14089493708908639764)
(15005460791451179961, 15276771825605136357)
(11148316812006981871, 2681384270138844142)
(675479647994733523, 11068331150770283528)
(11041446759492197334, 10336320001263050913)
(11782811881993535973, 13740422680073907216)
(2997323855836079494, 6637701292767898576)
(11861843776291858549, 9708305530970404186)
(12732266653307320985, 9228087966301245168)
(688162118572379765, 85208585229401188)
(9332786506916647812, 13517382233461737939)
(2433846929174724264, 14280224569182712018)
(6315810144722818281, 680076906651182882)
(9668770793266873330, 12104329854072087725)
(14606847852648045433, 17836481725113935974)
(12514899820274501295, 985853143008860740)
(12183496198921952915, 5102576298300989712)
(15198498777884645233, 13197971335957930833)
(5733001226451752716, 744502157862638110)
(6343977513324637697, 5574755446122761984)
(4989461052610029190, 10341798327771943558)
(7432827519043987802, 7433841582118852545)
(7446695130606538247, 12956018058022407279)
(17535743910999079135, 15748481626535354265)
(7569424833939293691, 10571352211281714195)
(13532737176090332887, 7503784431032686881)
(3622200107450358147, 8125499330792134613)
(12243807084636924767, 4418445902636469076)
(14566204854033513306, 5105430522901016314)
(3080323469007237204, 7681979173135545900)
(13606853039894550546, 17586526953821067021)
(13223046127564636586, 3950080410249485847)
(123512714092374109, 6301125926599818004)
(5812099886557569179, 9503542765530568323)
(4123440029870977979, 5962327171625554181)
(14822550780351466726, 7046997047304669966)
(5659483914859515346, 7711043935224803187)
(307405728703087585, 15730605232973317335)
(5249056837388849870, 17973151903185117500)
(15975721032953250360, 98966368173050298)
(9784218549362884689, 2789327734983906062)
(8855715794578083229, 9977261097095814571)
(12868352534793655688, 9566589406113297756)
(11896279257429171822, 8024255679791541063)
(17189308639586325756, 3704741466441950508)
(4106153856595458130, 17214265564190068669)
(13772982455215878902, 3537470525190473857)
(5590649826142056160, 16308085008321550342)
(11382760531258711780, 5188196692314763424)
(16673036401449391665, 7365072211573373595)
(6168044039556529038, 5832954729433776425)
(17242098166124836961, 17777087611774320421)
(11750660550229514336, 4603278057444406992)
(11044062466636584011, 186773947539976492)
(9652535934952485412, 14114717728130675699)
(6377826066605096844, 3880294219455491965)
(14238082752280650002, 11240895097645453683)
(17715152672390065049, 14956145842286903744)
(15134237333883377672, 8631660241035236925)
(8798160134588935801, 4034675719158469664)
(7290103293228125439, 14541242358450927171)
(3618951274471791797, 16480253361037515641)
(13340688485914819552, 17751860476682046255)
(15779750948793398115, 13956152249506798687)
(17632016170603035001, 4441915204181397795)
(1604137227528782470, 16908507859728463755)
(14802318865782729484, 208525331727081732)
(12829411111304864249, 16688540491338319065)
(2879516394996475972, 16308652808718036804)
(13320715644723310013, 4069433580800365670)
(12591445125308946547, 16579894085977064494)
(15195581382879031749, 8048548940162152300)
(14668037207753455591, 15724109967114513376)
(3341730466971890717, 6845616751933961852)
(2128712801973226114, 15506033613892688690)
(2504943817574161218, 14113239661716462141)
(3135344142699455755, 17412949521349538551)
(14609447600025093699, 5373764308679467890)
(405082076089960812, 16056080342772947574)
(16145078982247625432, 16979866806497292093)
(16783547482044222064, 3416684103215112124)
(10671216178730695627, 15696265062838998469)
(1229920109824477223, 2952972947991157493)
(816537946746932089, 10472871153032206953)
(17166791131118259033, 5134880052537100756)
(2884763960927849602, 14208095054002411192)
(10063070014300300921, 14656351240686698166)
(45261063620743924, 9406320503873139668)
(4484309366827171310, 14461776009798516962)
(12657690455136339263, 8847728921987240906)
(3142189800816919954, 10168969455355563592)
(10638242375370449565, 17094384135956032961)
(4788282193238778238, 9817329354385836580)
(10676651013593516523, 4719619634632246696)
(6110297975867450187, 15464126839955550799)
(13808807257142981334, 4480219195263214546)
(15970103096106245714, 9263426769895783687)
(6605597234772545478, 12641886856019927589)
(2353220295277835744, 7352132350360464679)
(1541198600875829630, 11810143541550457579)
(7955986719076920540, 7671358699686292586)
(5490215964978547524, 4873246956672094236)
(10502242480045946266, 4618718942803679088)
(9573383240038350298, 5421599552029119719)
(3378901118974742236, 2220142382081046906)
(13060091652701072977, 7563020063998299119)
(9429022724070420790, 12540562378095535793)
(7867916485540285839, 18327246070732068078)
(11907975522812581162, 11898237010336851203)
(1091928462027296328, 16016494024262413051)
(6400714417518511749, 17974296321045907367)
(13165072710548362997, 7829950853427396718)
(14968330192556944206, 7577348244421234356)
(11846417538299437785, 383929834881037193)
(15385283427304320808, 2135341681000015392)
(16215748226126058493, 4471087469879669435)
(13761853185783986144, 10301128795328816806)
(10043248576555185584, 6501609870672176597)
(2593205689363744575, 2538446702646478449)
(17186373367112761077, 11438187046822686231)
(15612664969237771412, 10301382459442119188)
(13411159648026402397, 3461968313945642490)
(6004487488396425288, 5828664089743551369)
(10789997621945692358, 9321906804321886370)
(135074980115379046, 18336800514411864471)
(1520673726748840690, 3625251145351171579)
(16468018069724938034, 8669718575232722848)
(6937118039409749501, 11408437771140874144)
(7964805154775217171, 1625372871164277878)
(14896469510440576541, 2438817561979998267)
(3324206343747598612, 1887888994960729595)
(10400231373930078871, 14407667698684119385)
(2630642997192069347, 15700252462380122762)
(14041312850132643591, 3560012646026003310)
(7947839845174415054, 13760014406579427280)
(17975186851839466666, 12555862255534830817)
(17885607360441713691, 9293770998670791688)
(1100137112393056695, 5484981723163596203)
(15841688662438930434, 3819396635829882304)
(16329155147524478800, 17824238646704249321)
(12511184063312086034, 5346359859968111661)
(3016066545421175694, 9893761122250355145)
(9377916856849527493, 6632281249053003774)
(11930813763938042268, 16256146813188723703)
(17554764840380401850, 18388207949775592106)
(7234835277047777534, 13527240636214858270)
(3264294600068578681, 1729404377981029402)
(1288282619776946178, 519742374866137450)
(10221707041528822449, 13523247413158877380)
(18428378934269867309, 2910936408202334075)
(15173423394463008767, 16999478475944824383)
(1291961467480064695, 6407737326691104038)
(3405724587247092879, 10615715916945422426)
(15318628338969166469, 10696560324432887422)
(2588142738812045197, 7441938448005794697)
(1259233236982937356, 826655222490806482)
(11797931653212481386, 7421206906014752612)
(10997656473123395640, 2699336167945303454)
(210740487567084767, 15103534538195302753)
(1160577530010010206, 9164982081748258821)
(10193257539797854076, 3355921905692153950)
(14616312224779072252, 10660146815895415101)
(9822081605577311419, 16121891618551989941)
(11319975918809468416, 6099674366593623818)
(9531614976139607010, 15335130991617027543)
(7441662593013096990, 4461545775744262896)
(18062100488653953245, 7547734078796006877)
(14348062101537510492, 12855492088800901162)
(9336560493459427283, 9136236581108725257)
(17433020939431683760, 11648986220475412495)
(1613731894744399048, 391461943659454954)
(3612804250220815049, 9300610379654943476)
(4967321030410313015, 12330454113948342227)
(8589538969812778356, 11063167343862071298)
(15136258851572193511, 7694232151436940696)
(943344257826467043, 3736215481319274258)
(16074996122271438934, 17053504902725061452)
(12563856054485882750, 18083094434943118033)
(4792340806819284730, 10442473310698255120)
(11662423889888907526, 12232063485266498580)
(17988628085517006026, 16454440902494413953)
(14499900317202321421, 5566303263347629162)
(11675455655006058072, 10289093051019425512)
(17225384123056083133, 7959953671870932406)
(6997790914456540794, 8317708140350851025)
(994758285341530069, 10537559495625761787)
(3456585046745696220, 4442003748270959419)
(3279888000719343665, 11234393867829710107)
(17199942719827725136, 7014207942356299962)
(12925589959650568398, 4457580094200728892)
(11693258556528195356, 11212820931702370449)
(8427912675961518216, 6996221504438350107)
(9802688970558002372, 11405226239904930017)
(4101606787453326682, 16553239890695042645)
(12885378968292093677, 15624990837902409933)
(3130813093147564794, 13169387526873343729)
(3185285530450005778, 251913602213736795)
(8864848966459488924, 4061172045174643673)
(6830280564032259726, 11630120675903126662)
(8068323290852703534, 8367148586252483595)
(671404679298099886, 15570430365317704680)
(15118934276086127931, 1417926514598092048)
(16147044723023776416, 5734019883087798818)
(18084849906773520110, 1853499368459344812)
(3208234589780009941, 5460028902191450631)
(6890657012361510578, 16162033678695426434)
(2035175060448422467, 16933902778655168430)
(18176717966313491526, 6907736459331810584)
(1603571603180720900, 13444104588626636974)
(5656691370399731330, 4875098012260791234)
(4336493263057463155, 8120309656444463101)
(17188147239978945338, 1958411387175951764)
(4097337677114285491, 7170312227664950668)
(6057825676827661445, 6751560639707764306)
(16472350835231743932, 1290384385500436765)
(10592974447715116976, 9932369709700634756)
(14811258258362827419, 9974261665170421870)
(4059704483245612783, 9471385845799356971)
(8130893914196668006, 18377840763554436404)
(14498542199284335578, 11360322156533504475)
(3382585426745011829, 9660341075470685286)
(10038810338268027099, 13199850269169971645)
(3135060299697464912, 15532909685473203986)
(11889612776266282723, 15469380929542302201)
(11746321099950402272, 12877342418685826565)
(4305649444797882050, 5355853554479023570)
(3419278327993356054, 6185132395779257138)
(8260387428162797829, 6820380347252112618)
